Duration_Central_moment_5th_order,Duration_Central_moment_5th_order.1,Duration_Central_moment_5th_order.2,Duration_Central_moment_5th_order.3,Duration_Central_moment_5th_order.4,Duration_Central_moment_5th_order.5,Duration_Central_moment_5th_order.6,Duration_Central_moment_5th_order.7,Duration_Central_moment_5th_order.8,Duration_Central_moment_5th_order.9,Duration_Central_moment_5th_order.10,Duration_Central_moment_5th_order
,,,,,,-795017324.9686271,13917336492707.074,3930355441509.367,4534350460.487025,,12017222567089.986
,,,,,,-2218666202.6813545,-839732720857.1335,-477550600795.9628,208872149.9623401,,16794653507894.297
,,,,,,-697056017.0332899,15860247273735.004,13688493274.34032,-44420732076.50135,,16245006219094.342
,,,,,,-273884982104.84103,18174356409195.77,28087913428.22409,-42649188043.07008,,17052664838917.268
,,,,,,-2742126445.7237835,17932133392937.88,84949569750.60834,15087075840.739153,,14011854068838.234
,,,,,,-1039950616.5161716,6377056395737.413,6787300404495.806,-465575521510.1577,,9662686762957.14
,,,,,,662225212.6914401,1821263938721.7551,151551141537.05634,22521030743.44369,,13642959734296.656
,,,,,,2364401041.899051,2058012225193.846,11174231509683.615,110347743107.55328,,24089460660713.645
,,,,,,0.0,-1681416491860.869,-23077051563.369125,-32139477289.032574,,17455698966071.732
,,,,,,-22641508325.13536,-4606780830038.212,5081668225432.727,-64667299378.73671,,14965801495832.62
,,,,,,-45283016650.27072,-2687196320168.567,3424194692663.7104,-321058254443.64514,,10311737140856.72
,,,,,,-22606926444.06929,444866370229.7309,-566697220598.8358,-366910463106.1228,,13446211975908.354
,,,,,,69163762.13214011,268328877490.9962,-310936107476.4581,-86591550605.654,,9671706578529.42
,,,,,,0.0,11357054425179.59,7868428109417.565,-165534907878.62927,,8759314323330.306
,,,,,,-22502271.39355004,3509246691225.888,2679974387962.26,-217483992866.3988,,8365047436161.061
,,,,,,230485806478.55783,6571077682423.488,4291473329707.41,4277639436.3124,,11194361851519.418
,,,,,,460994115228.5092,5355071472855.863,8565227116379.307,-101724591206.80035,,9958449858787.354
,,,,,,691502423978.4606,-694749080816.7443,13474069371643.87,-9665562745.037962,,16578925242869.305
,,,,,,922010732728.412,3516990699033.7627,18682437102130.504,-221647685551.5352,,6813143940907.647
,,,,,,-65833124597.771805,4886801983979.343,45434553785682.29,-45549355708.7434,,7255864468202.236
,,,,,,-14380379.656042602,-1318318411856.7058,5910463174513.842,61308453296.10164,,3323360762138.351
,,,,,,161780355.91079447,-1810482401732.248,22299989170.869232,-58034019553.40538,,6119745300928.377
,,,,,,-406136757.2871554,-3984545982059.114,29509770207.85533,-230763274122.8998,,7165290279711.501
,,,,,,81802568520.02515,-4023719493111.88,-14090937734.854565,27255559504.19554,,3914257038268.708
,,,,,,131834433167.77982,-7250414979178.293,194491856942.39737,-209820769370.5677,,45966485788.55205
,,,,,,161215671894.64078,-2098824925668.339,306475383460.7977,20278392155.005424,,-999511556220.3502
,,,,,,76631112930.83748,-368355886530.9263,-208818502117.218,-154040483861.69357,,-2013950215018.629
,,,,,,51735861776.37215,233240810470.684,2642204548052.0195,2604180817.8354025,,-882757457776.8491
,,,,,,12621784562.877382,286199817593.98315,4343683395495.6514,-28350397311.829014,,15043118177989.889
,,,,,,69727226334.60136,-2184626293323.0112,3257543784993.863,16800202825.964994,,5517741634470.719
,,,,,,27764634626.049416,-857264799496.8759,4348254182347.432,27785428365.8488,,7378259758279.601
,,,,,,270008286480.29703,-593004245010.7819,16954941386.457066,931507669965.1436,,
,,,,,,75651363294.47641,175969150007.215,-3556473752.3522525,-414629695701.28656,,
,,,,,,-11588460644.391111,3894483742815.098,-23615349343.47253,-25354499145.077145,,
,,,,,,31498148832.54643,5158738660061.057,-481523641101.0626,-13845213751.815577,,
,,,,,,73538124238.76949,2000229678467.1963,4906570875527.64,-23685885350.37142,,
,,,,,,3358823371.576286,309513933601.15,1134996947932.9434,-12514290827.685728,,
,,,,,,23603539911.187923,-1695675712746.4126,-28334624903.633144,-10876573564.050894,,
,,,,,,6680375689.116219,606857054839.2766,-6647234098.3697,7598523162.041686,,
,,,,,,166893690464.62744,11169377206158.688,643410064.5167497,-79240217612.28508,,
,,,,,,20342122187.105816,3674758557778.432,24271377338.648087,-63129853599.19015,,
,,,,,,-13402477743.114754,3852777848499.568,43079479671.83665,23960950803.49216,,
,,,,,,214207643927.26865,11969754510266.604,466233666747.35565,12074814903.95176,,
,,,,,,30726397.429689333,19470351568734.0,88889166970.33488,3505414962.008855,,
,,,,,,40556591.38170829,20956045208309.51,17370405371.381462,10126870209.739658,,
,,,,,,-37734685926.17861,11920249106832.33,35275922707.435875,-158055735.72700673,,
,,,,,,-35071812070.281105,9180153460639.943,58956588539.63193,1341225489.773194,,
,,,,,,-37466899919.11685,19173192693659.96,9483463485.909592,-2968025082.4143176,,
,,,,,,92962672396.05952,5430966919756.277,-52201936679.63755,-5707590989.190059,,
,,,,,,216553947908.3441,1910301925506.586,132836241.70519188,7342665089.406176,,
,,,,,,35166576.82159475,6401510184885.297,1363182277699.5342,-7526487628.138368,,
,,,,,,73666393374.63164,10457618840952.283,19329580.6644022,-25994902138.735523,,
,,,,,,-24076829238.564884,12116729425738.35,-2858162237.4393024,-33123258593.37221,,
,,,,,,68901867608.79463,6492566512151.283,6450330267.562008,19784277551.161167,,
,,,,,,165881300361.15488,5003375465454.38,-11021264934.601423,75995706475.39175,,
,,,,,,-14437302413.768637,3858330705041.013,-11668685851.03908,8838001140.712103,,
,,,,,,180737458496.54788,284898893643.9835,11109431080.024763,18934258182.836147,,
,,,,,,96070468724.0265,-341099865112.3249,4065543755.564408,11429149755.840544,,
,,,,,,27026703419.18685,-2600927905132.088,9938130067.03614,616905507.4061751,,
,,,,,,551540092442.3137,-3526744152735.361,3563154187.6907506,-48363805719.19259,,
,,,,,,47890033179.80367,-2681082827206.2524,-98884218821.636,-20647252819.78413,,
,,,,,,1382715531.766459,-4147005533562.674,-35792821119.2991,-29667555318.09601,,
,,,,,,47736891563.34004,-2676073587019.943,-7842937474.569171,-22161898039.12562,,
,,,,,,531685188978.4455,-618558573847.452,-216511488.551846,-3369883431.8093967,,
,,,,,,2403520226323.844,-1702549756429.6047,728651655.0766224,-8278366483.233643,,
,,,,,,5259202374658.657,-2302567252157.33,-36996197521.926254,-49326874744.1639,,
,,,,,,-1518021677.831345,-1855176407686.2827,-12360815627.80089,-33703166202.467472,,
,,,,,,471942109008.9807,-2549206741680.503,-52612836627.899765,-40496779846.759445,,
,,,,,,92781331704.335,5715719991548.33,-48116503989.061165,-27683000272.3637,,
,,,,,,13062959397.210588,12327384216520.164,-53471308755.82121,-38182234076.24928,,
,,,,,,79304928170.43387,6125093356616.3545,-37912242700.053154,-77399126688.86388,,
,,,,,,-2253656285.8338017,12521968140550.812,-14216609386.817482,-46753087999.86215,,
,,,,,,13403177885.358034,14560102657390.947,-48788766120.383446,-409024826729.9651,,
,,,,,,4446838959.182401,10427814001663.877,-28814170477.38347,-288250764797.4876,,
,,,,,,6757716118.671557,30941103735274.23,-64678814160.228935,-65690197160.83514,,
,,,,,,1.239776611328125e-05,32805550340393.145,-82152554768.56094,-127854229259.15022,,
,,,,,,42756425684.85844,38719316992244.32,-126214451594.11748,-71904694065.24054,,
,,,,,,16149385742.581654,60740498697325.53,-341889427697.79443,-222581006749.0776,,
,,,,,,-10457654199.695131,56218464067177.62,-145498207428.68155,-338938936754.2824,,
,,,,,,-28473579490.842003,44294296604824.37,-60832471812.80754,-307593384573.1654,,
,,,,,,478413920376.5154,59760242593145.12,-972714935065.7302,-622133647408.7244,,
,,,,,,-952740530915.6971,55858494507049.6,36191784056.57796,-766253542291.1985,,
,,,,,,1081267878.122987,60804345253852.7,-17184864267.167656,-420967260026.3652,,
,,,,,,422361358046.08167,61464742419832.0,18926735570.65933,-423731418630.1329,,
,,,,,,957824928087.8688,50544771080110.19,16301762748.938276,-652244871146.9746,,
,,,,,,31731379050.886,75795244431938.03,29076937460.15291,-525661376729.3497,,
,,,,,,-4557414393.96271,60469887372000.14,-37966161001.81172,-336878800936.358,,
,,,,,,413724381129.9012,55993846342259.484,1856649612672.18,-411799477809.1001,,
,,,,,,-18673490005.59724,38049421451085.35,-26369460426.184967,-45906683446.56122,,
,,,,,,2203917569013.996,47253191487393.12,-3164756580.1337714,10745982699.487988,,
,,,,,,35824628663.54871,26148755792548.43,-21811602558.214287,4754046283.852983,,
,,,,,,183467082095.6417,53230682854884.92,42961978665.794106,50265235993.59622,,
,,,,,,2256074723124.9727,22922536696991.367,58696314332.11887,12079321611.408764,,
,,,,,,299032673418.7366,36162086236192.13,68656962709.12295,-7945026566.859737,,
,,,,,,2936512968964.0166,65795068919200.73,-22937032686.19559,31314499272.165752,,
,,,,,,327557393602.50665,48548848901479.92,-18955154731.05472,22203152391.545948,,
,,,,,,461809297958.75024,68111661583152.766,386140248119.3819,42443242246.06262,,
,,,,,,387819398487.78015,48484630914807.89,-35212146236.32366,44455956881.49622,,
,,,,,,1040179225487.225,35027720676460.52,-41457455235.2552,785612544548.4147,,
,,,,,,1892157595759.6235,43240438740340.266,24466437060.28307,-104674915792.22676,,
,,,,,,942825689711.6376,44588879062113.65,-13399578550.608135,-128305518948.32976,,
,,,,,,551691487809.0845,49988110175251.34,-4533685321.778332,-30645287621.917587,,
,,,,,,-707960692728.3197,42663674256326.01,-1766760564.3055763,-96050398864.9092,,
,,,,,,-126198602.70476957,37485556963878.53,8647229273.029215,17992387246.518433,,
,,,,,,19857272004.17114,44208868745784.83,58201384201.91092,-52933547711.82195,,
,,,,,,12395428936.844988,31783628261943.89,34573443221.07664,-211672365251.8722,,
,,,,,,313046659.6003621,50491017856155.77,8321797693.822544,-8063210103.260929,,
,,,,,,186782658.8941894,30507831994100.45,8014609692.335229,-26695581337.02433,,
,,,,,,-1373856734.5105894,36078566263260.21,17737171453.668392,-134687436660.61375,,
,,,,,,-4895462525.475513,29519848645856.98,28044606836.84273,-54399555205.82342,,
,,,,,,118212436.1021156,20299838467891.29,8236391532.920189,103179875094.871,,
,,,,,,135274792.9602684,39241849951657.79,-1839217270.973148,86115673478.15826,,
,,,,,,235739913.7757135,36934896504818.086,111307452818.29549,17452946904.128582,,
,,,,,,189206676.3142098,23295177483629.97,6979026017.584994,-6549666346.219499,,
,,,,,,264744012.2969412,36642663267456.31,14501410605.833944,-23713991664.034,,
,,,,,,-473791494795.829,31388245119078.98,15719021546.854431,-8008377715.435085,,
,,,,,,-15035349812.625132,45712865921716.76,-22944997232.81741,-5798908685.014395,,
,,,,,,297623468327.9649,44774379883663.695,23640736806.91088,-11557977224.752497,,
,,,,,,-329770678614.7154,70265971844786.414,19657011165.8516,-98861322484.84558,,
,,,,,,63111775618.156906,57403592900966.97,-20528878737.76176,-33477121806.00135,,
,,,,,,292931769758.923,66324439509000.66,7188749380.875484,-76383163788.53955,,
,,,,,,-153052176579.64954,67366542936228.06,39475778906.59352,-27573366151.82156,,
,,,,,,107020207269.17996,54796772009519.03,86451480959.8115,-90699218602.29596,,
,,,,,,-2106093432.8488529,41382556898149.695,120725089824.97394,-165397632592.36496,,
,,,,,,40356755802.05952,46053726214230.01,163823967627.87354,-133346208241.9846,,
,,,,,,-25291339461.28916,42786004120613.79,40679848309.94068,-297327984882.8208,,
,,,,,,-173321537987.43777,57991710905144.6,-22574227161.13196,-234577358294.40503,,
,,,,,,-228315238094.5862,32091678213441.25,-11583984317.82686,-374454727228.76605,,
,,,,,,-304701447748.60895,34666469357980.73,-93378435770.06152,-540682684656.3748,,
,,,,,,-344759949468.9314,32780684633918.57,-63182890058.479774,-446489858962.1513,,
,,,,,,-573305874507.1533,58808611621813.31,-237534456275.7322,-279850026786.6205,,
,,,,,,-76757843112.47981,41265458296974.6,133896766416.88573,-267065151197.05368,,
,,,,,,-344960407367.5201,53920310504297.984,509074531919.8359,-38070343919.32552,,
,,,,,,-269175845571.39893,40011239278804.93,-369155709702.4512,-149276829117.10114,,
,,,,,,-40863610578.249565,28477005774472.027,233572372256.48053,-289432357963.2977,,
,,,,,,-33409326817.46925,22031542989889.348,1088615808435.1112,-432277141137.9604,,
,,,,,,-191720804523.54865,25459087561215.04,58680248851583.37,-597617298490.0355,,
,,,,,,-31248200212.679604,29166077990670.586,2578634429569.0806,-446101779978.45245,,
,,,,,,-123578790243.8064,44449687176726.81,3533734024638.32,-589736005568.3944,,
,,,,,,-36739554252.46408,39231307031674.95,1877705514862.9949,-256381509509.5115,,
,,,,,,-42017498119.81876,41952870655961.78,-527762564355.0125,-296646263165.56616,,
,,,,,,-9244994290.09749,50605155711939.81,-3793424570328.829,-222302190058.932,,
,,,,,,-121120589198.6941,62961569250512.91,,-308395090166.1911,,
,,,,,,-161054774178.64767,61723100268318.13,,-231364199199.37167,,
,,,,,,-10328640461.429754,36677400000246.89,,-164029329175.60773,,
,,,,,,-217220905741.4221,81120490982075.0,,-325644828354.54785,,
,,,,,,-95287248496.31483,70407314266948.23,,-483647815527.0538,,
,,,,,,-67746457808.22718,43109997475655.305,,-489254437156.372,,
,,,,,,-334419309232.8542,53498786933896.79,,-317742537010.74896,,
,,,,,,60174958739.70864,43490387760561.85,,-368117294502.34,,
,,,,,,-169192624791.7071,46810090315781.68,,-293746728922.90955,,
,,,,,,-272224166502.2177,38192379130543.92,,-245961283294.5632,,
,,,,,,-672122156147.041,50320994872489.85,,-317180112667.896,,
,,,,,,-222826044720.60327,51671521699071.8,,-327638223611.8775,,
,,,,,,-85883013465.18155,50497649157556.26,,-491946490096.07007,,
,,,,,,-139736636069.30322,58575589476008.82,,-511612229941.1652,,
,,,,,,62668984864.26902,56417665291068.84,,-378448366892.0413,,
,,,,,,17515263832.413567,45811823238510.38,,-559861827831.5043,,
,,,,,,-192311470384.00137,55486142380659.305,,-290007944611.85266,,
,,,,,,-141102368454.85895,56484150522866.38,,-244466111163.73984,,
,,,,,,-53479233363.07045,84557559960385.05,,-211438812274.0333,,
,,,,,,-692588984459.8622,50684420450233.04,,-473275292960.63184,,
,,,,,,-782918588583.4635,32423995550401.86,,-291932630309.88904,,
,,,,,,-240320450217.0865,61300463099078.45,,-161824314094.67072,,
,,,,,,-833562987321.4869,72809649440375.89,,-190763137729.6816,,
,,,,,,-745668792161.8354,49819178944007.44,,-232578126992.47665,,
,,,,,,-585539763312.6067,57817447292225.27,,-213165280735.12045,,
,,,,,,-617979051224.9849,44067179819421.85,,-308498064205.7199,,
,,,,,,-314445154091.2002,65689331657059.28,,-34103378816.18321,,
,,,,,,-249183934476.0555,49291667015371.24,,-35983190970.92348,,
,,,,,,-511577213766.7261,28872495193586.29,,-132908785159.57532,,
,,,,,,-131628828178.57782,35816649820310.555,,-273445073547.97656,,
,,,,,,-178910397431.40103,32342317026930.32,,-511055926597.528,,
,,,,,,-284583793758.6256,63364258417469.88,,-439062654373.2232,,
,,,,,,-180922834768.25305,33643289129774.95,,-735968243475.1771,,
,,,,,,-112011360222.7028,32470142894732.184,,-92030831605.36426,,
,,,,,,-201815569306.2968,43980423092108.66,,-74712360586.85744,,
,,,,,,-248427284355.20425,34792521950703.684,,-20300290124.96032,,
,,,,,,-514180718520.1942,42235791752049.24,,-51225483890.96351,,
,,,,,,-196476390280.35544,36731771726719.33,,-76228209045.9711,,
,,,,,,-496082726539.3423,46062552701047.84,,-321448102039.0887,,
,,,,,,-169694776151.17682,48752325526960.734,,-44123270161.61597,,
,,,,,,-63468907739.05984,20849176976610.867,,-68450458999.52655,,
,,,,,,-31308775160.88988,56444956518028.2,,-22691637868.34515,,
,,,,,,-262302113807.8901,37379806744295.18,,-33122387180.479465,,
,,,,,,-261891409213.47144,48094344465609.3,,-59535175574.32441,,
,,,,,,-311571916663.5253,35657753394973.555,,-49069062590.46927,,
,,,,,,-196841497699.9078,28367719682451.816,,-3812484557.4433904,,
,,,,,,-36896218551.45815,42898940532434.766,,596038629656.2562,,
,,,,,,45396278945.72981,44589529480934.95,,-91160737769.4553,,
,,,,,,98017443783.64156,23271713373146.16,,-124777221581.26443,,
,,,,,,-7699411810.63052,24125769346996.76,,-513391733771.37634,,
,,,,,,-121859882043.74634,41385423796261.52,,-517704183873.5192,,
,,,,,,-261062992598.1422,35075555789829.91,,-66689082692.6695,,
,,,,,,277105787345.2845,25134542563076.62,,-150549828418.38297,,
,,,,,,374712959755.9696,38739418124706.98,,-212443700369.19107,,
,,,,,,-98634948222.1051,26396337700072.625,,-310574664004.8265,,
,,,,,,-278848333055.9746,39753814636539.38,,-197711481825.8599,,
,,,,,,1616022642.8168066,21615417542552.453,,-207965016085.3633,,
,,,,,,-253706466069.09613,16779581006509.922,,-183524308287.0396,,
,,,,,,-138733385200.11542,9724800224422.426,,-638557164294.6548,,
,,,,,,-87346808745.89438,14063181933778.297,,-519978869312.6274,,
,,,,,,-246947987601.4568,30043927032307.12,,-1208306074762.018,,
,,,,,,-258651387224.4584,21381075605636.703,,-635268415817.9427,,
,,,,,,-151352276011.5033,1561792137931.3396,,1784266536.1492193,,
,,,,,,-90099379106.82433,8025411653128.167,,-306549239629.34064,,
,,,,,,-67510663800.38683,11647303655370.85,,-50298679499.27354,,
,,,,,,-537201712639.7278,16889076260346.3,,-159402058308.71136,,
,,,,,,-94263534175.81242,10979797379668.545,,-69350012065.48347,,
,,,,,,-383773889740.1678,8796138331719.205,,-1720592048.9599888,,
,,,,,,-1785295366599.346,26593032221481.16,,-68452346708.31255,,
,,,,,,-1281667084043.3777,12329134603823.488,,-479039564608.8901,,
,,,,,,-356904577359.6977,8758887195576.084,,-48053157852.5573,,
,,,,,,692444932649.4646,12838232380080.242,,-95468045029.38846,,
,,,,,,-641336330956.7175,16378117308842.344,,-64031696846.002846,,
,,,,,,-82757720194.26437,4278422360284.778,,133967790384.53934,,
,,,,,,44616078592.79694,6511045344672.849,,71054932381.8064,,
,,,,,,-25585733620.8274,3653692404637.0215,,259018438439.97824,,
,,,,,,234622878115.0462,5198486353629.98,,-150889724269.30725,,
,,,,,,-7322947059.023479,8963578888992.014,,-303964702706.1593,,
,,,,,,-79818373156.78317,6741525538656.356,,1254774633291.3206,,
,,,,,,-99675383603.9648,8003616878574.661,,665931430681.2643,,
,,,,,,-44894610253.17836,8033748239138.093,,2136890072344.9573,,
,,,,,,-66838367647.82853,7098287602602.736,,1227241096056.525,,
,,,,,,14355741149.32807,8833659362406.61,,797955729360.6139,,
,,,,,,-26607562191.863503,6377110881134.261,,1195325218953.1443,,
,,,,,,-190743765410.4113,14870009809854.287,,317672823178.4102,,
,,,,,,-171176377219.67548,14227598706601.904,,2586089646436.194,,
,,,,,,-33613045194.25068,20336727789894.203,,323393112180.70856,,
,,,,,,-11128919330.803896,23545415779481.586,,203917031400.97803,,
,,,,,,-48550594778.892845,30964988813552.3,,112588684826.53804,,
,,,,,,-5067517333.894852,39557029825870.63,,60671537491.46442,,
,,,,,,363039932680.865,28917110108631.1,,97717425835.32603,,
,,,,,,-4382892931.208626,16317148696190.54,,34701627372.77598,,
,,,,,,-56173223917.3351,22679025463390.305,,410730168320.5078,,
,,,,,,-61876589998.26954,10882479058733.96,,132617025531.92848,,
,,,,,,-32755003420.09508,21707226618039.168,,89743796874.99963,,
,,,,,,-25902429433.20782,27829353433497.81,,86879887331.07253,,
,,,,,,-17459549725.551918,25664297485270.81,,94894333336.93184,,
,,,,,,-7267991990.262274,34908850608614.01,,60708912557.946976,,
,,,,,,-5854228249.289924,29901099303551.977,,158431203221.47168,,
,,,,,,-101770241039.76852,18237458641266.047,,265796744754.60205,,
,,,,,,179532146027.29404,38894001598413.81,,161499967814.77228,,
,,,,,,-134800348510.4994,16362064707667.018,,21653563707.32513,,
,,,,,,-65377334224.20237,28809482042048.293,,370183174087.7825,,
,,,,,,-97805157315.31424,15595641958570.06,,157778934947.86353,,
,,,,,,-303744127314.46643,39478930339924.74,,36544707730.338135,,
,,,,,,-374417880098.8153,22789464671369.773,,528544489.11005294,,
,,,,,,-546488611529.0442,26424699520661.56,,202961015370.8456,,
,,,,,,-238690101072.9095,12252488071010.88,,-14135723952.49092,,
,,,,,,-208988349554.3313,38447777315477.375,,54108740316.22252,,
,,,,,,-33285593704.46324,9744052620143.312,,-4914303097.375957,,
,,,,,,10548385475.99328,49476042182747.125,,-1893796195.3502097,,
,,,,,,-156000282192.95932,36098598059939.4,,8344211073.958039,,
,,,,,,-1555498226800.827,33406177664533.28,,7257492852.525617,,
,,,,,,-977716218318.8588,62416029205492.74,,3757221345.004005,,
,,,,,,-1072307730471.9772,37036084588114.77,,683631217.1204671,,
,,,,,,-182457190652.17685,31037627909410.363,,5705658387.237924,,
,,,,,,-411492531950.6079,62223856539217.84,,39387867251.49097,,
,,,,,,-72927452124.57971,78215931260442.31,,16481860920.683908,,
,,,,,,112460730516.64142,78245913652149.03,,5197908361.43173,,
,,,,,,-197830495108.1345,113390101694736.6,,7572158772.706971,,
,,,,,,-974795200021.911,88374012871658.12,,60385925480.29849,,
,,,,,,-532463836811.0494,77082591109755.7,,21998961333.29251,,
,,,,,,-12723299372.269882,58231595116625.8,,9862352111.00353,,
,,,,,,-592378265955.2596,55008006994351.83,,17286931110.401188,,
,,,,,,-243449591453.68176,56014626945838.3,,79595927269.75935,,
,,,,,,-396844249295.8384,43358897412160.41,,9628561633.99477,,
,,,,,,945647912652.3062,39174041485636.445,,1101090628.44261,,
,,,,,,220960224451.80096,29202235585252.832,,120042900056.86694,,
,,,,,,2689253245146.082,59794753233553.47,,19296183117.65892,,
,,,,,,972649804869.048,58903161771574.57,,22379224933.936035,,
,,,,,,150248435597.1592,30459169495434.91,,13655473143.292685,,
,,,,,,248551789177.7022,43848617882388.78,,656237693.0131196,,
,,,,,,85370906098.28773,47076142536412.88,,191316293406.1387,,
,,,,,,-36109946635.459015,44613763937855.95,,36367625028.13577,,
,,,,,,-37900394703.38396,35033463080831.65,,12745269725.585424,,
,,,,,,-178415877620.64447,27114141425269.098,,21270003527.34304,,
,,,,,,18329156879.55774,29416032152571.715,,42554838344.56563,,
,,,,,,870513391859.6392,51122358960086.3,,44398619189.34395,,
,,,,,,323993979687.50165,46054828892552.89,,72866470964.8478,,
,,,,,,337513736970.8841,18371167655175.46,,15023891799.346998,,
,,,,,,104238230511.62968,17151423381064.47,,37197249504.62942,,
,,,,,,669127367236.986,12800642378447.326,,-33996108271.123608,,
,,,,,,594065971398.1984,41876289986778.2,,14894140728.06816,,
,,,,,,1538775827215.9363,26166389235220.227,,47669041931.882645,,
,,,,,,823770472769.1093,45327838381246.17,,147661415120.8999,,
,,,,,,303027841702.0603,46386728972233.695,,62105263922.09282,,
,,,,,,686429390585.3596,40204016244735.305,,214622973661.4576,,
,,,,,,832103290435.1086,39765361182132.914,,48081335323.67966,,
,,,,,,363262051356.4957,37469062231437.27,,38082164056.37696,,
,,,,,,109249843765.67249,25816231341444.07,,14564136766.29241,,
,,,,,,453354441231.9539,38708100399388.95,,51417087999.67716,,
,,,,,,214938513616.7076,44486000736925.08,,94095341063.21075,,
,,,,,,248841723007.8512,43920761518112.97,,118041762769.62976,,
,,,,,,277834829283.67395,51465862615969.99,,478565034070.4721,,
,,,,,,1270229545815.1606,52316209329428.48,,518427559535.8145,,
,,,,,,2351316916192.418,53182768274818.77,,164327645045.11923,,
,,,,,,17242833771.299717,33015013975515.152,,165775286757.52167,,
,,,,,,591603156667.4695,29609769663744.86,,129940044045.06012,,
,,,,,,1329252283509.485,84540663525595.61,,25563558020.405083,,
,,,,,,394136471239.6634,80732538085983.28,,599305194800.0073,,
,,,,,,628329399534.8484,76592073667525.97,,-6299950782.083702,,
,,,,,,355621299776.2446,68044171713763.766,,-23617058987.696102,,
,,,,,,185273120057.8764,55985988429279.8,,-99016628184.31789,,
,,,,,,291171638428.9237,53284952678684.51,,-37517965398.79488,,
,,,,,,4972771013807.546,64509332705830.27,,23304193666.10564,,
,,,,,,585050901197.2673,35829757294600.89,,-1042973737.7827812,,
,,,,,,604971443989.0162,31738990081295.668,,-4334623741.60579,,
,,,,,,844192274431.7825,36629922576016.81,,-23088749813.95405,,
,,,,,,1088818488702.6244,43642055369664.055,,-83351305822.29686,,
,,,,,,1198065687808.954,40207260566751.98,,-22717429318.043808,,
,,,,,,737164967409.2031,34340155858305.81,,55997485113.6201,,
,,,,,,6538197710395.862,81370675284294.8,,-66009158547.03413,,
,,,,,,5194402569406.583,52214988073902.45,,118831159081.7352,,
,,,,,,841240046853.9008,38150327315324.22,,253283571852.7461,,
,,,,,,3892025706988.4185,30594651059081.91,,-8555021278.6584,,
,,,,,,1708482355265.318,34166043923693.7,,189284173377.04623,,
,,,,,,4095768112716.471,13723647893618.74,,-60016480389.69526,,
,,,,,,395653383886.3655,8664320565237.21,,625188182840.7313,,
,,,,,,2343453227900.989,11429063587575.2,,183704736721.53976,,
,,,,,,169530636176.8194,13205899241360.111,,824778849995.804,,
,,,,,,125314607551.8924,22492723002262.56,,1996355244091.9424,,
,,,,,,266358955444.1125,5574093245554.651,,396035394061.3892,,
,,,,,,68142962077.915794,17139139297595.996,,739253007005.5656,,
,,,,,,-62600909106.95303,25160120941560.105,,7941780055467.783,,
,,,,,,-104623633184.82764,25851980032944.965,,325436409724.05634,,
,,,,,,1500895455056.132,18725084891145.92,,2315818267918.636,,
,,,,,,843420063363.9008,11427483421127.477,,20695421093.170315,,
,,,,,,1293358903449.597,16856172152851.818,,-86224466252.79265,,
,,,,,,474678179976.7152,2129567449783.59,,1183962529240.508,,
,,,,,,704084816709.2566,7484958203053.422,,599036171178.0981,,
,,,,,,1152839549138.9478,12087015082507.717,,13099219126171.096,,
,,,,,,225178600752.3848,20324726399860.76,,644161642531.214,,
,,,,,,-78859762554.30643,10040458047373.229,,198545422793.0532,,
,,,,,,-10431436430.416624,10218403290523.645,,-49627485578.27634,,
,,,,,,215806447875.47333,31529937492630.707,,17426722632.216625,,
,,,,,,14799965952.909813,15266014523777.217,,220588904507.64145,,
,,,,,,20301772399.0634,13313128110154.07,,136155308691.54552,,
,,,,,,52433091114.42332,3660425782780.51,,237169567194.70065,,
,,,,,,81161122465.9463,19605736863899.65,,95484983828.0128,,
,,,,,,48276981261.227234,12250365320618.115,,43872587006257.02,,
,,,,,,116763112925.70988,17969631255988.703,,354514778349.7199,,
,,,,,,142005573242.05066,29599227615769.883,,106540271301.52068,,
,,,,,,12596123201.199743,782509289677.778,,109098405342.43512,,
,,,,,,2367989257.2631583,14072860661843.436,,262168418164.9668,,
,,,,,,85020854940.16612,22275543295950.64,,139368793856.14136,,
,,,,,,-251672613085.06604,28067719793903.555,,146025903401.65482,,
,,,,,,808320367039.7782,38222490201919.18,,162637326614.3632,,
,,,,,,957037827091.9984,21734278969211.49,,164927057384.9336,,
,,,,,,2018392646121.717,30228395420116.0,,68188123272.706924,,
,,,,,,146161823867.08786,30997336336496.312,,170105212469.41827,,
,,,,,,169667664584.1656,39583460184535.664,,18601172573.42401,,
,,,,,,543575841597.9535,51611215628408.73,,68224087817.50283,,
,,,,,,1577309762256.7292,53259422327409.56,,76518453692.36728,,
,,,,,,2140306281589.2368,32670179107522.8,,65818155151.861626,,
,,,,,,788161932820.9833,11150301961807.186,,213931655219.28265,,
,,,,,,85097101180.97217,7963506736902.442,,6811242259061.384,,
,,,,,,77123071486.38768,34832371654696.31,,438813681837.5312,,
,,,,,,108297794426.85889,50037972725304.34,,772741705993.7856,,
,,,,,,30067696848.802048,23931801463133.254,,981121936312.744,,
,,,,,,339149296291.2808,15582315692815.914,,819013970634.2852,,
,,,,,,433753742023.0371,23412286741462.53,,370328723889.1043,,
,,,,,,146884312884.7074,35619062105267.05,,385259562668.997,,
,,,,,,87940823019.63972,38044940535524.84,,288589145120.42194,,
,,,,,,45277165610.660446,17533310187498.416,,295545293411.0346,,
,,,,,,22562095281.10048,13569140726801.283,,264904152725.05563,,
