RMS_Skewness,RMS_Skewness.1,RMS_Skewness.2,RMS_Skewness.3,RMS_Skewness.4,RMS_Skewness.5,RMS_Skewness.6,RMS_Skewness.7,RMS_Skewness.8,RMS_Skewness.9,RMS_Skewness.10,RMS_Skewness
4.008702584208423,14.533971852648106,14.533971850086951,6.177220851726117,11.759527273337524,5.4737074383886135,11.786915559753911,6.405403246547065,9.298933998230217,10.47349460235277,3.093077220832475,5.00028605194453
5.388627819949534,14.533971852648106,7.820052435675002,9.03599968257457,7.777532349165807,5.084400775167918,10.725498088146548,5.689375258890587,7.418925007110549,14.533971876552908,3.593739574467211,7.047783336228323
5.61707496854385,12.558320607499148,7.196697553746327,10.90334362809102,6.506930053192985,8.755313595484255,4.34957678202597,4.413337454622669,10.70402193235576,12.501113560580162,5.4250611547377074,7.852994083681489
4.685190885448913,14.533971847597943,11.289993902757274,8.560358489124491,8.24426823171961,7.528083732637483,10.577765348019993,4.281548217277526,7.628992492262258,10.088253685542828,3.5020386536252337,7.784932848938071
4.683907581451887,14.594341455475536,8.326604823656437,11.80625658039591,13.004224347908083,6.86331957074901,12.789803469991009,5.248294698172584,8.914375880660433,14.533971886191818,2.907153013610072,6.684058481707654
4.961984425549079,14.533971847817456,14.53390699392115,10.070724092440775,14.53397570651187,10.844971674068884,14.533971854538544,4.032094472154771,11.23355845301199,14.533971886191802,4.521697424983127,6.696656383967167
4.515706784692183,14.533971847817453,14.53397185243747,8.527477519615559,12.112827044007908,10.032455841494674,14.533971854538546,2.8479655927865344,10.470903207795327,14.533971886191797,3.81801878927433,7.207137335267258
3.672911268122027,14.533971847817456,14.533971852437478,7.86334764397954,14.533971848291593,5.079940741438068,9.649565251304908,5.83798417974846,7.565669043554378,14.53397188619182,7.383959118660416,7.026724268687663
5.572501121861899,14.533971847817453,14.533971852437476,8.540431950276245,10.135679737506752,14.533971847696437,14.533971859750618,7.46676461049256,9.78808546918928,14.533971886191818,4.324450309809869,7.550911025942654
6.582872296079631,12.430064667007604,10.296880953154451,7.85233035204261,5.741240580236754,9.634354612782746,7.773599703431554,3.649191427167061,10.52134809381033,14.533971886191813,5.677406312516323,6.53613506450604
3.911130773987836,14.533971847588996,11.423314789430378,8.971204234987695,9.266646214899556,12.105780877846469,4.473271673384609,2.8996076878663937,8.618914423842424,13.900261040493216,4.938938427055271,6.725849817848159
6.984524678355321,14.53397184758899,9.272756101580269,12.184233954465189,11.282839067801858,8.712037058974815,14.53397187276031,6.952122709021606,8.422002985586852,12.223576406050467,9.287308837295106,7.941258659671064
9.318536065132848,14.53397184758899,14.533971847230283,6.0310244695660575,14.533971867208736,6.210427391131022,9.32859083710205,4.7957685956856215,13.416688660704068,9.076159537564257,9.641852066171298,7.569331651840807
8.387513862497999,14.533971847588996,13.698235414396738,10.14559825601966,14.533971867208685,11.061765828032453,14.533971847299698,7.323754293144047,9.523864522264343,14.533971952387445,3.397685681265326,6.649835783502268
7.241318575422008,12.487823402982482,14.533971888352092,7.307589613696827,7.149503666970721,8.731166164258688,7.077200760590774,7.132233004868334,7.251592837546358,14.533971952387445,3.956105514154313,8.482068979273228
5.90120674547674,13.56866950532153,14.53397188835209,12.659299561070794,10.209951761168004,12.98157138558448,10.012429762420192,8.339673368034143,10.46009719005474,14.533971952387445,4.83073268199287,8.407247164949009
4.413884894289441,9.754616261388207,14.533971888352092,8.432387549975024,12.77708702697436,9.681057700833982,8.298664583375842,8.273360131148879,5.253404892337744,14.533971952387452,5.096972120002944,7.330641040281796
5.684373792678224,14.53397184715179,14.533971888352092,9.20529942396256,11.881559877537692,14.533971851730218,9.65325220891827,7.350855756037186,12.09729543570162,14.53397195238745,8.112956891513846,9.123184261464743
3.971610992494097,9.77494923127203,14.533971888352092,7.235498935191601,8.427194358861716,10.89897922667753,8.599425422968109,4.283144366931776,9.1534467314396,14.53397195238745,7.978267168370387,8.415819267780929
4.265068865641514,9.732805295490676,14.514057412414097,8.36665900321546,6.003913001267941,9.768205264177045,7.779642383613363,4.111895098187222,7.283971289923371,14.533971952387448,11.55076008961511,6.980500618199465
6.390806765543129,14.5339718480978,14.533971882188933,10.368107794204136,8.091583847391039,6.043969078964221,10.581417127757746,3.946097247810149,10.640516959073144,14.533971952387452,7.711819330604094,7.222251621657779
4.488554082362859,14.5339718480978,14.160992356528036,9.65616688850363,8.619414470377311,7.651910670999751,8.101088504495,6.387851946972309,13.408788809466868,14.151852614308604,3.587700464884373,7.372566338493359
5.350370526028091,14.533971848097798,12.916669713135406,2.958206334462431,14.481581119482486,7.083648071006848,14.533971853863587,4.076215899517638,8.841777484596225,14.533971864270422,9.83566708198069,9.753305437855156
5.46830868486799,14.533987490534304,13.88364237405432,2.805890886910573,7.025681213173657,9.80072905433447,14.11831432162916,7.94497348712652,9.552433393802234,14.533971864270416,3.881120966990596,8.752074639326993
4.994239519135123,14.533992235116624,14.53397184900324,3.9040345813307007,5.866425474471888,10.723437625873093,9.87256731844837,5.05372737503396,9.115796109587466,8.75031297419436,4.592660807195049,8.777872254887528
5.879354438755817,14.5339718588096,14.53397184929951,1.566914849151506,10.091390929379932,3.4287324284079954,12.03231472502545,6.328633178238132,7.474778510864334,14.533971873532025,7.08865245498896,9.140186269741886
5.34267267680813,14.533971858809592,14.53397184929951,1.950561744113848,9.479033224607786,9.553468344128929,5.120983031073426,4.309666589523978,7.312977569432383,7.939073727707537,5.8610884297662285,7.666225585429399
4.069568453183438,14.533971858809595,9.548169674235057,2.6512722918503933,7.254162425142435,8.161686080826886,14.533971854925888,5.239159991443145,9.121266421835417,9.742225006664176,7.877918885315694,8.515721540687046
7.040284562766127,14.5339718588096,14.533981287573416,3.605622740090917,2.1887676514902754,5.026725908088033,13.30874685696758,2.554765673311376,6.894570583668031,14.53397185240086,4.77567048939119,8.966279160439617
7.5068028143581,14.5339718588096,14.533971849348378,2.5786148675063303,4.634047779698101,5.255544509481665,10.663524171203443,4.689988524524716,11.784174457625197,14.533971852400857,14.485508641327652,9.228861115612943
8.139428904294666,14.515680418260343,14.533971849348385,4.757018914270067,1.8545587843044824,7.370320649907185,14.5339719393877,6.64984250301806,5.98636545038582,14.53397185240086,3.9035551795618657,7.570604052376492
6.830374203734901,14.533971858384929,14.462035966344596,4.1347105981875645,5.71173755890456,7.609922984462324,10.258315733865151,5.75006351112567,8.40719566225628,14.533971852400857,8.514804715800318,7.622468165841882
4.593153698383988,14.533971858384932,14.5339718597554,2.749379886641992,8.079368912907753,5.500854611167492,11.36586149507551,6.690584768942551,8.0948800877136,14.533971852400857,4.391563163322795,9.024342674811964
7.416284504162101,14.533971858384929,14.5339718597554,3.78776596797546,2.7348124479866374,4.544776857226121,9.771025279359534,4.8854770415462285,8.699182820680873,14.533971852400851,7.51206748825774,8.897972063496352
5.131258943885568,14.533971858384929,14.5339718597554,3.473926807432449,8.20672863332755,3.04455977487967,14.533971849654773,4.814468576540021,4.485527966178447,14.533971852400857,8.733962651901413,9.184000657913607
7.605167729289822,12.321258847733832,13.33545116292492,4.072118796420775,6.763703545317184,5.184082854509789,12.490454594014146,7.29634441655084,9.530590442974493,12.967448091267958,3.9177146718270768,7.599949261209747
7.477999067997829,14.533971849983612,14.5339718485684,1.7022478573880404,6.266410417908377,8.823702615854666,9.065885801424011,5.711242496466024,8.088309400235568,14.532805823636355,6.26403540031805,8.633739843547232
7.340235796924498,14.533971849983612,9.704752094899264,2.545072639181351,9.364619758372664,5.350570365751233,14.53397184895741,4.839055959035789,9.559473602221525,13.69002399041937,3.539975221355152,6.720163977374663
6.818727748335306,14.533971849983612,14.533971848309031,7.305679918099667,7.277610703172275,12.256894309818378,14.533971848957414,7.76037022777538,8.185649021055813,7.736874531188599,6.405827601520055,7.692027054562776
4.761798627657913,14.533971849983608,14.533971848309037,5.421426262343293,4.711176844894652,10.073907549811976,14.53397184895741,8.609338158132134,5.848158752252256,9.28355363966386,4.885052597000414,8.02276848781893
8.02791239866196,14.533971849983608,14.533971848309031,4.836170636761192,8.871760138558718,4.306116091329124,14.518147991111052,11.703588557423783,6.421807493518369,10.232938603546058,3.247993161420876,9.296255348636596
4.747669523787169,14.533971849983612,14.533971848309031,4.29419768000219,8.075104139413334,5.713721548815464,9.561328233756528,11.876634072212443,9.139796826616417,10.717817498514997,1.1227932679383537,6.985750870331658
4.000993692750302,14.533971849983608,10.181824597379649,3.3569907403174484,7.706893590641161,4.690178990828445,14.533971869683356,7.781339752816605,5.562420698987726,14.526887194656656,4.160474747621202,6.977852399403363
5.881912887540749,14.533971849983612,14.533971864408972,3.886928182139876,7.21010099694858,7.924009751285871,14.533971869683354,13.056713025055094,8.488603002948222,9.871457835151704,5.579674051551551,8.770185313904564
6.453473718190798,14.533971849983612,14.53397186440898,2.1033818966603777,7.800008469127943,3.334071859386921,11.285288079842358,11.13498692587232,6.177462263737598,14.533971851421189,3.199748574122378,4.828553067915963
3.7294655092273614,14.533971849983608,14.533971864408976,7.691430289498249,6.361349699101067,6.635508504140547,14.533971867310346,2.96006393565558,9.125808177947627,14.533971851421189,5.5517275005369005,8.253759277389893
3.692013287657635,11.186234601913084,14.533971864408972,2.884748654478031,3.0180751514017503,7.021764484408249,14.533532114857715,2.410011314429291,9.52481263984298,14.533971851421189,7.5349952093244195,6.226587803819982
2.6738606023450604,14.533971860171226,14.533971864408972,8.272326786215745,5.49507210209182,5.182228095064983,10.54012251666539,5.060235268021948,6.2803470427758725,13.303718539257842,9.611931384375492,7.347704360452102
6.303204973093742,14.533971860171226,14.533971864408969,5.839130225448721,5.789165570591075,7.419928469562322,13.829306334481306,7.132383956424284,13.809001291488844,9.55754424287387,5.549178581528853,7.748851817338456
3.751968304943599,14.533971860171226,6.413502850189228,3.7586104969026586,7.601298837540969,2.716800203551041,14.533971849130747,4.394748998991641,7.5840664751032945,14.242607636134863,9.185748191368514,7.511352255374753
6.539378483256957,14.53397186017122,14.533971855852602,2.135737253860568,7.117340990421997,3.880857379793528,10.213297689350124,8.107824878686037,12.919460054637971,14.5339718818288,6.562361008215326,7.773091269934101
6.778403534999907,14.53397186017122,14.533971855852602,4.850593823171307,8.43800078096194,4.847206162736712,14.533971849845145,8.37267739267111,8.523313297041247,10.945972464461814,4.49010742313221,3.723378369422422
4.024563680488539,14.533971860171222,14.533971855852602,4.951300694089189,7.394192823607165,10.319516423349336,14.533971850882413,9.25507611062981,9.232466609263971,4.760048265044986,4.810729919066605,8.101358056150644
9.37241032558429,14.533971860171222,14.533971855852602,7.382577134317956,7.456129974965739,5.377692900171934,12.252774538741194,10.259122325910155,10.47054029290252,9.64927640001121,3.288636377952124,6.1137650576261935
5.489861035954027,14.533971860171226,14.533971855852602,4.942956076422828,7.823988085938879,4.196140234475701,8.722166340086961,14.533961419301638,3.042600466760064,14.53254022095226,4.18889975740801,7.055742280726262
7.845792577982238,14.53397186017123,14.533971848499789,6.862365525733424,8.639676706698122,4.550185087118305,10.221743717885465,9.754994195160627,10.29053572253809,9.92567328350807,5.959992985823981,7.034814130264309
3.8791680176186354,14.533971860171222,11.448538065417766,4.157919500958005,6.359311502727096,3.226832709166178,2.813315062173716,11.00206568278907,9.074107711546567,14.533971878791007,4.676914761536969,6.687951045946927
3.404736644801626,14.53397186017123,14.533971852385308,4.036993997253375,3.9705214157935536,4.871028348339295,4.962102235491766,7.365428588694297,13.204902828091988,14.53397187879102,4.815284025776776,7.818875084521706
3.929158134652828,14.53397186017123,10.248378501705515,3.007387866079504,9.346566354973575,3.12787843386046,10.207029888000624,6.527636098579039,9.610009870661042,11.682621312166308,3.937990967121984,8.182152354129926
3.460869813345985,14.533971860171226,9.88131092069642,4.847665881345612,7.249626099955257,5.622534490212854,11.520126749348744,5.266227457325705,10.102947740883067,8.963091594622616,2.877245998737425,9.164388196874578
3.954176516517155,14.533971860171226,10.152502910716493,3.171179536205212,6.888705208305703,5.933429677236816,8.061668972054512,7.940937197076836,9.643693942207598,14.420751618556851,3.3366143490725544,7.841697780064591
4.712375775004184,14.533971860171231,10.412110196518952,5.057270246846431,7.340043017247567,4.393740208945315,10.296786032210475,4.9388968556906985,5.884048568616015,7.626569574433121,2.4274047495842326,9.726669628924109
6.531310953756846,14.53397186017123,9.81994224943138,3.834473088974334,7.329482990989477,4.861989797441992,14.533971852382756,4.868202945784901,8.358158325085249,11.261751288650116,2.407405561016466,7.7999471923336285
2.154271558609671,14.53397186017123,9.94694461424545,3.927888493907538,8.195721487336249,5.390835307384865,14.533971852382756,4.033671531045343,8.675145007446966,14.533991455464186,2.840229454275234,9.089964697606746
6.573007301170736,14.533971860171222,8.71264849042203,2.825750182230676,8.975132449067546,6.042939421967367,10.48612624547252,5.671072701678461,9.242587480950665,14.533973689009688,4.515123473185925,7.784544982726896
6.844683650198908,14.53397186017123,10.156297481133436,3.4378427712335813,5.926563817878365,6.428745255608293,14.303076425593138,9.053639667856748,5.430312766755713,9.916669269059252,8.058888949279407,9.858697758477597
6.145346138056888,14.533971860171222,10.627641215715858,4.035798953640024,7.961906482256674,3.516517756312944,13.352619789788976,7.169524734677393,10.459514983306883,5.129767329092877,11.8359172146058,12.352607910151384
6.771370322204734,14.533971860171226,14.53397185606509,4.1196182097464815,8.980744927780803,4.2687631906265535,7.051228522281352,4.703496927405411,9.337883050611104,5.329141153608977,4.31818359180868,8.993887056617217
4.440258682794016,14.533971860171226,8.552884504139808,7.839140176828069,5.203188833560124,8.615128695975347,8.660408586843486,10.710263462439467,7.6324875222031805,12.061013433358148,4.416675347367748,8.81644647863396
3.3290224898692413,14.533971860171226,9.829995762918644,8.308526848192617,6.911821459179596,3.475740565437401,8.774748206036271,9.360821685919838,6.102578089864219,14.533971874391504,8.995939884282866,9.646877277175228
8.786383419545329,14.533971860171226,9.93665088609048,4.866937628318721,7.538805738448491,9.576060720571828,14.364147291100185,6.300272916177232,4.270830504105052,10.688201624105767,8.938478543293002,7.927816685574131
4.577169102294434,14.533971860171231,14.533971847513476,3.156185721434164,5.330568064410538,12.07198431106175,7.94581108156865,1.6913468138719356,4.551545878813311,14.533971862182437,9.439699870341034,9.281195107952264
5.737505932300292,14.53397186017123,14.533971847513476,4.101895442607012,7.3652309197445955,3.967451755018612,14.53397185552232,5.71923125187444,3.998287026118716,9.640171899747234,9.548481562548032,8.01205666550294
5.5684829861813965,14.53397186017123,9.609415379217054,3.03773326604929,6.732808894175855,4.91076622103213,11.492137771350084,6.693232081101058,2.801676938548788,11.801414285843958,10.914194740871844,9.201903051667296
3.075161172809527,14.53397186017123,14.533971848129267,6.684934337052639,7.438290848745611,8.779636758728929,10.71215144263831,6.664886062093929,2.2848252468490906,8.942955078041614,7.305646127994165,8.191308546452833
7.879074012617641,14.53397186017123,9.599704172790032,4.154907111775937,6.590799779157834,7.607166211550983,11.31043565075364,8.582173791658047,1.694197706529465,14.34600412149324,5.585157993333236,9.243146590622668
3.44767698845667,14.53397186017123,9.998288195635798,6.02299946491731,7.315177647860431,4.338004936336952,14.533971878095576,4.598243283145121,5.628652334343119,10.53235683950897,11.491367639334213,7.945330208027886
5.186698151323292,2.2186905563660897,14.533971853359589,3.921724234002358,6.127163996338208,5.017694047412855,14.53397187809558,1.811871811057236,3.995370400454613,12.4702670698903,11.10661958421432,8.61453104896844
5.176703353847766,14.533971907368135,14.533971853359592,4.764897996636676,7.195739618855413,6.49336753994017,9.31419288920027,5.227237857562932,4.426203387644708,10.2363925936309,13.13557418937318,7.179894269507372
7.542474529032476,14.533971907368146,14.533971853359589,5.481541735512304,8.744398556900123,8.751849059178248,14.530439205353234,9.049989964126434,5.832769233264603,10.027885615731304,11.921296605096714,8.247315944128339
6.300131092086296,14.533971907368132,14.533973444838011,4.360650935012952,6.105970155700723,7.567882753371744,14.533971894208351,8.440141449268543,1.547173614011237,14.533971871787314,14.533971849381416,7.376601138674515
6.055868018845722,14.533971907368135,14.533971847336046,2.9409909499680724,8.681530224242163,3.2752881945785752,10.644826371173494,8.898116833074697,4.4669567040501645,14.533971871787315,14.533981219858434,7.5608774812297455
4.875054112994548,14.533971907368135,14.163862676986165,4.908716736918853,8.967009458991242,6.687247322654573,14.53397185494067,7.395824193945913,5.220374436432638,14.53398189642826,9.611667251925624,8.392029306661115
4.413604628242988,14.53397190736814,14.533971852679333,3.5244496987305074,8.353171006173756,6.349043246383574,9.843866386306397,7.4492428733781555,3.278276946987152,12.83249475330171,14.533971863082057,8.010499073846981
9.791726724037664,14.53397190736814,14.533971852679333,5.605099294733178,7.347845965522628,4.769375314031259,14.533971847449546,6.919595178902992,3.029077847972505,6.845802872890673,14.52338748854672,9.284317744067296
6.178935288635988,14.533971907368135,11.797127705923804,4.75027811916515,7.215675180951093,8.111163247896167,13.763701287261638,8.46375165553568,4.369680642650614,14.531959873845508,10.138520974916531,9.331228625893184
6.835935447369328,14.533971907368135,14.533971851876055,4.974929860361849,10.065528366888907,8.37263172516755,14.533981229535238,2.426980789632753,5.010505677245279,10.562132347299205,11.883411309938566,9.238813426577847
9.71856510010558,14.533971907368146,14.533971851876055,,7.487142289312625,6.490956530257753,14.533971850084455,5.552346833134857,4.026260919667199,14.533971851212316,14.533971852897814,8.092871069060019
7.945927291000228,14.533971907368144,8.248912158978989,,8.079990357926262,7.196499587791919,9.525314234439174,7.871741003752912,2.962832712839394,14.54191751653439,14.45817878715746,8.864072650680505
5.686468363638854,14.533971907368146,14.533971849236844,,6.7879171146901385,2.797932717566321,11.243172010033131,2.911027524222862,6.018702146008471,14.53397184724892,11.188207607301996,8.791327716523156
12.86089548455571,14.533971907368146,14.533971849236847,,6.735028979065619,5.772320863996511,12.778699277297775,3.4391146246003315,7.029310931323682,14.53397184724892,14.533971849215249,6.644706285613623
4.289378935646221,14.533971907368135,13.796549665853638,,7.510550823119692,4.343038339539836,10.801284274275414,6.913759973822852,5.224450386630801,14.53397184724892,9.107891185232598,6.904160650089283
4.54371641686413,14.533971907368134,10.162716682836953,,9.548935075022328,3.3501884730127123,10.19482049049108,7.237038708024952,4.470159618637611,14.53397184724892,9.957304820249094,7.086744823715867
4.139436625693132,14.533971907368157,14.5339718903579,,7.773436964820865,2.742193320849176,10.735363001279454,6.415900482941849,5.245610663243427,10.067708616943364,11.325441256741222,8.249348580654303
8.542096310486619,14.53397190736814,9.803368227589612,,6.604638715835768,7.080468559467946,13.51965833884001,7.346553866269906,5.23095250041587,14.53090884120918,14.534062373335622,9.070212896106666
7.360583936676169,14.533971907368135,9.87304839432888,,6.946946829213913,7.1051285559942094,7.105686186949863,5.068411885284271,4.16106944391108,14.53397186820106,9.112766992424609,7.924711742419658
3.0283301159043186,14.533971907368144,14.533971848857536,,9.229000991775523,7.289596906219601,2.7503566267888253,7.64243806277029,4.2180717539868375,10.152864923235471,10.855763850808655,6.499973626976916
5.038577560975878,14.533971907368146,10.306529845377131,,7.252233389922279,7.775184069830381,7.6607219230005565,3.349437394247871,4.443541074690398,14.53353680184542,11.698397455237137,6.852775614472048
8.531397976779981,14.533971907368146,14.533971847520409,,7.48094183416367,5.616718061050741,10.724507500938785,4.987817480187472,3.214260909195648,14.533971855501669,11.161901650769464,9.247003232375938
2.8837378589404903,14.533971907368146,14.533971847520403,,8.276980427603204,7.069192793035572,14.533971873681304,6.153007006959589,3.444435549975758,14.533971855501669,9.640678649710669,7.191749087416754
3.110854870944604,14.53397190736816,14.533971855831412,,8.819151725905872,1.5882421300504468,14.53397187368127,7.999212461617634,8.819906436733541,14.8833337447757,11.464628494366533,8.106574332149847
2.4049408955068894,14.533971907368134,13.731095240354254,,9.397146839203344,4.779517723618579,14.53397187368128,8.41731445150758,1.8279918958926349,12.895008021042752,11.633682645684353,7.665525029309105
2.049845903091644,14.533971907368132,10.463597561818707,,9.113783347713747,5.387606330083675,14.533971873681296,3.003465341743279,4.941806977469154,14.533971852563331,7.111810301556156,7.618049348838604
3.558517596139727,14.533971907368146,4.746358627103288,,6.740908728121558,7.199274348857723,14.533971873681296,4.010903066070629,6.285759482435707,14.533971852563331,10.238051602591687,7.792513498611771
4.901611555350372,14.533971907368144,8.794368564402962,,5.972888750426556,6.16548396054832,13.588328034535584,4.445387765483746,6.510097543872565,9.582740059474448,9.725118042643432,7.614600516986814
6.77248787551404,14.533971907368151,8.446800508421472,,7.690320963558953,6.095530666035781,14.533971848048338,4.259715894693738,4.274082191458193,14.533971847898789,8.798407517418289,7.573950858140002
5.236891074976748,14.53397190736814,6.293556573657606,,5.883187779685185,7.288257294485553,14.533971848048376,5.0028571522746565,9.425073167193045,14.533971847898789,8.558647749025488,7.426501008593222
4.634727162709601,14.533971907368148,9.679674840532456,,8.6609441833835,4.209484268736725,14.533971848048374,3.7076203921299737,1.9909810650917352,14.533971847898789,8.377873895332016,4.69599241391114
2.23235541696694,14.53397190736815,8.223017030532258,,7.555389018882578,8.081944132470076,14.533971848048376,5.407410764584277,1.411283664426535,14.53397184789879,7.640873215156124,8.417071244012543
0.8430522576717869,14.533971907368135,10.996832910240345,,8.011208664330367,6.126169658872989,14.53397184804833,7.974650795769511,5.566553802261826,14.399262131590795,9.345345709682247,8.132457445900076
1.6962627759924531,14.533971907368148,9.527637508948528,,5.396188639626913,7.651424510673299,14.533971848048411,7.756132955692427,4.5534025077695,14.055780332469284,10.729269443014902,8.598191543897814
2.4535695280346315,14.533971907368135,9.736870657348955,,6.450890029397615,4.636530237205253,12.863481583809522,8.173954840527138,2.051618698884547,9.678174434373329,9.203851049341525,8.590649859749883
3.496644844981816,14.533971907368144,14.04235613608214,,6.567826440591159,6.918389204907671,10.920357601415375,7.004996277815161,4.3880648659028285,11.924192657708746,9.808887152283708,6.554040863318774
3.3501517437811064,14.53397190736814,13.62448880261034,,8.769894603580436,7.515766960900564,14.533971852507795,7.610480029034384,2.490772291797723,10.905737780839788,9.254752862452824,8.207450801155188
2.108503046397767,14.533971907368135,6.8716726843131655,,5.936365971105059,6.447493799823309,14.5339718525078,10.52014086257917,6.335331888350606,14.533971865176856,12.039309957273218,8.845363482957072
5.093315203419188,14.53397190736815,3.3309394334759026,,9.14794282100739,7.298115261113794,14.533971852507795,8.470107853107702,2.7382881736685043,6.271240809200827,12.401912612757927,7.662700163789403
6.805088996098296,14.53397190736814,12.749695573145251,,6.981608435650987,10.324330086351733,14.533971852507795,9.481266557152646,3.683461130543804,8.306762061047637,9.93533341819496,7.6595726986268815
7.708164600897406,14.533971907368144,14.533971849080974,,6.961793096815629,7.302414515446862,14.533971852507795,7.959590360362364,7.320831499326482,11.255533338523492,12.10531289636804,9.10187092272058
2.268971976949275,10.3406817542515,14.53397184908098,,7.946338960986052,6.6922398437942405,14.533971852507795,6.631383800657289,5.992247651228265,9.574843090489995,10.768308181011298,5.5851260591686405
4.695653196671595,14.53397185551508,9.557739974516524,,4.584913800063703,8.402321058507416,14.533971852507795,6.74984083288746,4.7931038814788005,10.958572806634214,10.228208139060216,6.375123435725453
7.217307167381564,14.533971855515071,9.995926659067006,,5.983166562935845,7.460424605373714,10.854818564495693,5.266569153986488,10.2656929681463,11.160298532449412,12.448519854505424,6.716759569953242
6.407017680005813,14.533971855515071,14.53397184922297,,,8.303825078642845,12.288183309674723,7.792711522250866,8.624906342121944,7.120430986604801,10.539878930181583,7.628724376265403
6.833087023935412,8.760730213408882,14.533971849222969,,,7.397563633579793,9.87365458014886,6.052466344570437,12.439168374531976,9.48147833045723,14.18384294018237,7.952059881999771
6.029231480886062,12.0472409007194,14.533971849222976,,,7.829427752932887,14.247986810623964,7.471188682084627,13.338282291957754,4.490526472213092,11.031482390735594,7.187922351557366
13.561750306322065,11.20372793200083,14.533971849222976,,,7.419433043969743,14.533971872619343,6.916260138821551,14.404418983039836,4.071121761891644,9.567610584742226,8.670565469362398
14.468901705745637,4.3535803724928215,8.313427534008186,,,5.894129351834253,13.3341504836394,7.481253743379444,14.53397787107706,11.08972877519916,8.581837564900015,7.292511859405061
9.715058078276602,14.415563092385025,4.383924726022923,,,8.72647598340067,14.51040539952637,8.721250135987912,11.04237291245471,9.572226865590924,8.411571535272625,8.380573462324534
5.072388533736665,13.516923434785117,9.549335812664465,,,6.738487923526069,9.739045598174489,7.46401513712729,5.512775887270158,14.359362445350316,8.204921390131759,8.888586853913706
12.920611638951303,14.533971851526347,14.518962626784251,,,7.393456676431223,14.20364496126174,7.634096693908544,2.939008260341045,14.533971854751767,10.437322266839184,9.978576991478263
9.105153270876045,14.533971851526342,14.53397186886704,,,8.95476204581603,14.533971864744569,7.179063321392617,3.664140631080045,14.162461778227833,3.289161252661243,6.096539645701994
10.867694996078129,14.533971851526344,11.841808388507792,,,7.038343881453685,14.53397186474456,6.841636416454872,3.929321837211185,13.620224876338147,9.879746149772272,6.66077356453152
7.606710607859138,14.533788331616924,9.675309364305118,,,7.698810807317277,14.533971864744563,7.562385659140536,6.11402716592191,9.538936519278591,9.01971104521907,6.314261009956846
7.39933282190723,14.468469246949525,9.944539980948706,,,8.539692276388397,14.53397186474457,7.247610725374445,4.652416781790709,5.929539300856159,9.332973221898117,8.022397537254552
6.3353029835678685,14.533971866097996,8.912451075959638,,,8.055767747024387,14.53397186474456,7.336446801167053,5.195097407487377,2.780803476110046,8.039379694760392,7.430359443731198
7.50154876024275,9.971698539385937,13.633584707823236,,,7.315000468810151,14.533971864744574,7.59141899555571,6.549983934065519,6.874442899385768,10.13211024104658,8.171972150654973
12.638882267753042,14.533971852741995,12.071693914692196,,,7.245326219440573,14.53397186474456,7.007596395127291,2.216295740777133,7.860946742910928,7.06565994194017,8.19913508978695
11.330416628123311,14.533971852741995,14.13229684443117,,,7.42250743568255,14.533971864744563,6.074961580393515,4.095410239213621,4.817831995750548,14.007314091810835,5.5853858448461935
